close
1.4291
1.426
1.4243
1.4281
1.4239
1.4266
1.4222
1.4245
1.4179
1.4148
1.4121
1.4052
1.4077
1.4108
1.4159
1.4199
1.4158
1.4116
1.4099
1.4097
1.4142
1.4016
1.3932
1.39
1.3888
1.3916
1.3926
1.3859
1.3827
1.3842
1.385
1.3874
1.3854
1.3856
1.3832
1.3852
1.386
1.3837
1.3816
1.3839
1.3882
1.3871
1.3897
1.3913
1.3872
1.3866
1.3932
1.3971
1.3948
1.4079
1.4193
1.4183
1.4118
1.4219
1.4181
1.4179
1.4247
1.433
1.4312
1.429
1.428
1.4266
1.4258
1.4238
1.4248
1.4189
1.4211
1.4225
1.4205
1.4198
1.4153
1.4144
1.417
1.4212
1.4221
1.4239
1.4216
1.4223
1.4233
1.4206
1.4163
1.4143
1.4169
1.4178
1.4183
1.4182
1.4185
1.42
1.4261
1.4285
1.4277
1.4231
1.4233
1.432
1.4346
1.4443
1.4722
1.5044
1.4867
1.4868
1.4501
1.4551
1.4734
1.4726
1.4584
1.4602
1.4534
1.4486
1.4483
1.4551
1.4531
1.4488
1.446
1.4518
1.4508
1.4579
1.459
1.4599
1.4716
1.4846
1.4742
1.4795
1.4713
1.4799
1.473
1.4696
1.4753
1.4777
1.4798
1.4675
1.4641
1.4597
1.4628
1.4629
1.4588
1.4624
1.4655
1.4558
1.4495
1.4491
1.4505
1.4342
1.4277
1.4246
1.4222
1.4338
1.4369
1.4408
1.4412
1.4408
1.4397
1.4363
1.4397
1.4492
1.4482
1.4516
1.4621
1.4547
1.4541
1.462
1.4628
1.4684
1.4578
1.4483
1.4336
1.4271
1.4289
1.414
1.4233
1.43
1.4266
1.4193
1.4252
1.4182
1.4231
1.4275
1.4327
1.4326
1.4259
1.4225
1.4304
1.4369
1.4346
1.4324
1.4346
1.4296
1.4367
1.433
1.448
1.4431
1.4708
1.4725
1.48
1.4924
1.5393
1.5174
1.5075
1.4989
1.4997
1.485
1.4954
1.4868
1.4914
1.4894
1.4736
1.4606
1.4685
1.4693
1.4699
1.4643
1.4746
1.4679
1.4599
1.4339
1.4407
1.4345
1.4465
1.4472
1.4405
1.4355
1.4335
1.4319
1.4338
1.4344
1.4339
1.4374
1.4353
1.4354
1.4256
1.4248
1.4197
1.4165
1.415
1.4026
1.4071
1.411
1.4104
1.4115
1.4096
1.4145
1.4162
1.4171
1.4157
1.4159
1.4162
1.4152
1.4142
1.4139
1.4111
1.4039
1.4072
1.4123
1.4156
1.4165
1.4173
1.4183
1.4146
1.4209
1.4221
1.4227
1.4233
1.4181
1.4133
1.4129
1.4119
1.4113
1.4138
1.4216
1.4194
1.4233
1.4119
1.4013
1.3954
1.3944
1.3923
1.3931
1.3952
1.3884
1.3873
1.3869
1.3879
1.383
1.3784
1.3903
1.3991
1.3862
1.3775
1.3761
1.3796
1.3806
1.3678
1.3884
1.3847
1.3944
1.3922
1.3904
1.3931
1.3847
1.3795
1.3827
1.3868
1.3834
1.3856
1.3888
1.3851
1.375
1.3742
1.3723
1.3775
1.3765
1.3668
1.3667
1.3725
1.3636
1.3625
1.3572
1.3587
1.3596
1.3583
1.3612
1.3555
1.3549
1.352
1.3563
1.3598
1.3679
1.3703
1.3681
1.3698
1.37
1.3703
1.3655
1.3734
1.3639
1.3738
1.3747
1.3741
1.3753
1.3674
1.3729
1.3704
1.3668
1.3663
1.3669
1.3762
1.3787
1.3819
1.3842
1.3821
1.3745
1.3708
1.3763
1.3805
1.3746
1.3665
1.3637
1.365
1.3617
1.3574
1.3616
1.3613
1.3821
1.371
1.3801
1.377
1.3762
1.3726
1.3738
1.3682
1.3704
1.3736
1.3718
1.3703
1.3682
1.3607
1.3652
1.3626
1.36
1.3597
1.3616
1.3649
1.362
1.3523
1.3536
1.3546
1.3535
1.3499
1.3383
1.3421
1.342
1.3406
1.3341
1.3352
1.3376
1.3399
1.3411
1.3358
1.3311
1.3327
1.3133
1.3105
1.3179
1.3228
1.3247
1.3263
1.3332
1.3398
1.3359
1.3387
1.3386
1.3452
1.3463
1.3718
1.3592
1.3584
1.3586
1.3618
1.3605
1.3613
1.3611
1.361
1.3592
1.3627
1.3592
1.3609
1.3648
1.3637
1.3647
1.3643
1.3576
1.3502
1.3484
1.3508
1.353
1.3489
1.3491
1.3449
1.3362
1.348
1.3522
1.3524
1.3472
1.3474
1.3467
1.3556
1.3582
1.3581
1.3556
1.3592
1.3615
1.3606
1.358
1.3576
1.3582
1.3615
1.3589
1.3626
1.3615
1.3588
1.3572
1.3544
1.3547
1.3495
1.3504
1.3416
1.3399
1.337
1.3359
