close
0.09805
0.09767
0.09699
0.09722
0.097
0.09686
0.09688
0.09863
0.09758
0.09667
0.09845
0.09844
0.09834
0.09822
0.09734
0.09556
0.09642
0.09735
0.09771
0.09671
0.09634
0.09698
0.09663
0.0965
0.09617
0.09667
0.09717
0.09654
0.09643
0.09544
0.09534
0.09435
0.09396
0.09286
0.09315
0.09416
0.09376
0.09496
0.09515
0.09554
0.09631
0.09609
0.09632
0.09656
0.09646
0.09643
0.09613
0.09609
0.09632
0.09605
0.09491
0.09544
0.09485
0.09329
0.09366
0.09384
0.0938
0.09326
0.09292
0.09306
0.09339
0.09255
0.09296
0.09345
0.09392
0.09267
0.09307
0.09292
0.09275
0.09262
0.09272
0.09299
0.09302
0.09309
0.09303
0.09184
0.09162
0.09039
0.09056
0.09053
0.09008
0.08965
0.09019
0.09007
0.09006
0.08911
0.08908
0.08901
0.09008
0.09111
0.09106
0.09121
0.092
0.09105
0.09112
0.09162
0.09155
0.09162
0.0922
0.09185
0.09201
0.09265
0.09296
0.09262
0.09346
0.09406
0.09385
0.09358
0.09423
0.09404
0.09324
0.09146
0.09143
0.09137
0.09165
0.09093
0.09158
0.09269
0.093
0.09239
0.09247
0.09297
0.09288
0.09253
0.09207
0.09252
0.09297
0.09386
0.09368
0.09392
0.09398
0.09345
0.09362
0.09392
0.09524
0.09642
0.0963
0.09656
0.09638
0.09676
0.09693
0.09709
0.09673
0.09686
0.09664
0.09666
0.09685
0.09672
0.09673
0.09655
0.09659
0.09771
0.09825
0.09814
0.1006
0.09967
0.10007
0.10319
0.10398
0.10488
0.10568
0.10721
0.10856
0.10937
0.1109
0.11241
0.11115
0.11185
0.11345
0.11349
0.11476
0.11585
0.11601
0.11499
0.11601
0.11412
0.11454
0.11359
0.11266
0.10888
0.10764
0.1081
0.10776
0.10733
0.10502
0.10407
0.10273
0.103
0.10251
0.10329
0.1027
0.10244
0.10238
0.10194
0.10219
0.10342
0.10186
0.10241
0.10203
0.10234
0.10318
0.10279
0.10164
0.10273
0.1001
0.10055
0.09959
0.10118
0.10084
0.10049
0.10029
0.10098
0.10134
0.10062
0.1011
0.1006
0.10021
0.10113
0.10051
0.10019
0.09963
0.10011
0.09975
0.09922
0.09932
0.0988
0.09886
0.0996
0.1005
0.09917
0.10046
0.10197
0.1003
0.10191
0.10112
0.10051
0.10109
0.10065
0.10064
0.10052
0.10018
0.10079
0.10125
0.10092
0.10102
0.10105
0.10146
0.10175
0.10122
0.10042
0.10012
0.10029
0.09988
0.10038
0.10109
0.10012
0.09959
0.09888
0.09854
0.09847
0.09839
0.09846
0.09855
0.09818
0.09881
0.09846
0.09864
0.09874
0.09748
0.09843
0.09832
0.09743
0.09748
0.09774
0.09777
0.09752
0.097
0.09791
0.09686
0.09691
0.09685
0.09822
0.0981
0.09785
0.0977
0.09808
0.09836
0.09869
0.09878
0.09914
0.09868
0.09866
0.09904
0.09892
0.09861
0.09857
0.09923
